user_id,event_time,session_nb,Pack Name,money Spent
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-04-2016 05:52,11,Shop 2800 Tokens,49.99000168
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 5:26,18,Shop 100 Tokens,2.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,03-01-2016 07:50,1,Shop 1006250 Orbs,99.98999786
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 06:13,1,Shop 17500 Orbs,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:09,14,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,2/29/2016 10:01,8,Shop 100 Tokens,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,2/29/2016 5:23,3,Shop 89250 Orbs,9.989999771
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-09-2015 09:30,3,Shop 100 Tokens,1.99000001
D611948E-70FA-427D-AB4D-4376EBAFFDDF,12-09-2015 08:52,4,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 05:18,3,Shop 5750 Tokens,99.98999786
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 15:16,1,Orb Doubler,4.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 08:11,4,Shop 2800 Tokens,49.99000168
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/21/2015 13:43,31,Shop 250 Tokens,7.989999771
2C217569-DA54-406A-B48D-A40921855CF7,01-05-2016 05:19,3,Shop 100 Tokens,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:19,4,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 4:56,12,Orb Doubler,4.989999771
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 11:50,5,Shop 100 Tokens,1.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-04-2016 04:30,3,Shop 100 Tokens,1.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-04-2016 04:31,3,Shop 100 Tokens,1.99000001
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,2/25/2016 10:31,46,Shop 17500 Orbs,2.99000001
70A7C62A-A908-4389-BAC5-E699D183C760,2/25/2016 8:18,6,Shop 100 Tokens,2.99000001
76E8E17F-1067-4EE1-BB21-9AF9C7DF7868,2/26/2016 5:29,4,Shop 100 Tokens,2.99000001
37A2EFC9-4626-46BE-BB64-8BE466ED3263,2/27/2016 4:25,4,Shop 100 Tokens,2.99000001
FF581A2D-D400-4918-932E-3D5BDA15F1C0,2/28/2016 22:25,8,Shop 17500 Orbs,2.99000001
70A7C62A-A908-4389-BAC5-E699D183C760,2/28/2016 7:58,16,Shop 100 Tokens,2.99000001
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 15:02,1,Shop 17500 Orbs,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 13:25,2,Shop 2800 Tokens,49.99000168
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 10:21,7,Shop 5750 Tokens,99.98999786
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,12-11-2015 10:12,7,Shop 1006250 Orbs,99.98999786
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/23/2015 4:51,32,Shop 250 Tokens,7.989999771
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12/29/2015 8:25,24,Orb Doubler,4.989999771
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,01-05-2016 09:09,3,Shop 100 Tokens,1.99000001
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 8:38,19,Shop 100 Tokens,2.99000001
9B409697-0624-4816-BD11-31568C2E0970,1/24/2016 10:54,71,Shop 100 Tokens,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:46,4,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 10:04,9,Shop 2800 Tokens,49.99000168
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 10:04,9,Shop 5750 Tokens,99.98999786
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:22,1,Shop 100 Tokens,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-09-2016 05:53,1,Shop 200 Tokens,1.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 06:05,10,Shop 2800 Tokens,49.99000168
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:52,14,Shop 100 Tokens,1.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 05:30,7,Shop 89250 Orbs,9.989999771
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,2/29/2016 11:38,12,Shop 490000 Orbs,49.99000168
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 10:16,4,Shop 510 Tokens,9.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 14:53,5,Shop 17500 Orbs,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,11-05-2015 13:11,5,Shop 17500 Orbs,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 13:18,3,Shop 5750 Tokens,99.98999786
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-06-2015 09:33,3,Shop 17500 Orbs,1.99000001
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 09:00,3,Orb Doubler,4.989999771
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-03-2015 23:22,15,Orb Doubler,7.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 08:43,3,Shop 89250 Orbs,9.989999771
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 10:12,2,Shop 100 Tokens,1.99000001
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 04:47,3,Orb Doubler,4.989999771
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-08-2015 10:40,3,Shop 2800 Tokens,49.99000168
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-08-2015 10:41,3,Shop 490000 Orbs,49.99000168
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 05:14,2,Shop 1100 Tokens,19.98999977
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:38,4,Shop 3050 Tokens,49.99000168
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,01-05-2016 09:11,3,Shop 250 Tokens,4.989999771
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/15/2016 8:07,12,Shop 100 Tokens,1.49000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:20,4,Shop 100 Tokens,1.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-04-2016 04:34,3,Shop 100 Tokens,1.99000001
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,03-03-2016 13:35,13,Shop 100 Tokens,2.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-06-2016 10:50,6,Super Vitality,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 04:51,2,Shop 17500 Orbs,1.99000001
DEBF2687-FC3D-495F-A4F5-164E79A38FA1,03-09-2016 13:20,2,Shop 192500 Orbs,19.98999977
91AA1614-4F16-46F5-B190-91BED844E9B4,03-09-2016 05:02,2,Shop 1006250 Orbs,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 12:56,1,Shop 5750 Tokens,99.98999786
91AA1614-4F16-46F5-B190-91BED844E9B4,03-11-2016 10:42,16,Super Rewind,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 12:47,22,Shop 43750 Orbs,4.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 8:36,3,Doubles Orbs in game,4.989999771
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:34,1,Shop 5750 Tokens,6200
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:34,1,Shop 5750 Tokens,6200
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/15/2016 7:47,15,Shop 17500 Orbs,2.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 5:47,3,Shop 250 Tokens,4.989999771
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,3/15/2016 4:40,3,Shop 2800 Tokens,49.99000168
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,3/15/2016 3:55,3,Shop 100 Tokens,1.99000001
E923C865-27CC-4CD5-A1E6-5963F8D7D91F,3/28/2016 15:17,12,Shop 17500 Orbs,2.789999962
6CBC27F8-9CBA-42B3-B5D8-64ED5C52C05D,3/29/2016 15:54,2,Doubles Orbs in game,6.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,04-01-2016 06:23,7,Shop 5750 Tokens,159.9900055
7501AF84-CA48-4689-A74A-DB1B1997B5CA,04-02-2016 07:14,1,Shop 17500 Orbs,1.99000001
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,04-04-2016 13:40,2,Shop 43750 Orbs,4.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,2/29/2016 11:02,8,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 11:23,7,Super Vitality,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 11:13,11,Shop 1006250 Orbs,99.98999786
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 11:07,11,Shop 5750 Tokens,99.98999786
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 09:45,11,Super Vitality,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 13:47,1,Super Rewind,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 13:20,1,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 05:12,2,Shop 100 Tokens,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 04:25,1,Shop 2800 Tokens,49.99000168
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 09:28,3,Shop 100 Tokens,1.99000001
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 09:00,3,Shop 17500 Orbs,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,03-09-2016 04:50,2,Doubles Orbs in game,4.989999771
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-10-2016 12:24,28,Shop 43750 Orbs,7.989999771
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-10-2016 05:15,4,Shop 17500 Orbs,1.99000001
50B9563F-F04B-4E71-ABC4-68148C92CE4A,03-12-2016 07:44,41,Shop 100 Tokens,2.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 9:23,9,Shop 250 Tokens,4.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,3/14/2016 8:26,3,Shop 43750 Orbs,4.989999771
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 5:11,1,Shop 5750 Tokens,99.98999786
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 4:36,1,Shop 5750 Tokens,6200
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 09:01,4,Shop 192500 Orbs,19.98999977
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 08:31,4,Shop 5750 Tokens,99.98999786
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-08-2015 05:24,3,Shop 5750 Tokens,99.98999786
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 04:37,2,Shop 2800 Tokens,49.99000168
4B7D539A-A548-4AC0-A7A9-47A5644B919D,12-09-2015 10:45,1,Shop 17500 Orbs,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:05,4,Shop 250 Tokens,4.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:02,2,Shop 250 Tokens,4.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 09:05,2,Shop 510 Tokens,9.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 03:52,3,Shop 5750 Tokens,99.98999786
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,12-11-2015 10:44,8,Shop 2800 Tokens,49.99000168
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12/18/2015 10:50,1,Shop 250 Tokens,4.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,12/29/2015 8:44,7,Shop 100 Tokens,1.99000001
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,01-10-2016 15:33,24,Shop 43750 Orbs,7.989999771
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,01-10-2016 07:44,15,Shop 43750 Orbs,7.989999771
9FBDD631-8946-4828-BAFA-779D507C46B9,01-12-2016 23:12,10,Shop 100 Tokens,2.99000001
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 8:12,19,Shop 100 Tokens,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:50,4,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/30/2016 6:40,1,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 4:58,12,Shop 5750 Tokens,99.98999786
622B2A20-EEB7-4EC5-BA81-8F0972808A58,12-04-2015 03:37,6,Orb Doubler,7.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:53,1,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:49,1,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 09:22,4,Shop 1006250 Orbs,99.98999786
FB80713A-C966-40E4-B135-D0935283CD21,12-05-2015 08:53,2,Shop 510 Tokens,9.989999771
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,12-05-2015 05:41,2,Shop 490000 Orbs,49.99000168
91AA1614-4F16-46F5-B190-91BED844E9B4,12-07-2015 11:00,1,Shop 490000 Orbs,49.99000168
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 09:02,4,Orb Doubler,4.989999771
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-08-2015 08:46,3,Shop 490000 Orbs,49.99000168
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 04:34,2,Shop 2800 Tokens,49.99000168
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,12-09-2015 10:54,1,Shop 2800 Tokens,49.99000168
D611948E-70FA-427D-AB4D-4376EBAFFDDF,12-09-2015 08:53,4,Shop 100 Tokens,1.99000001
FB80713A-C966-40E4-B135-D0935283CD21,12-09-2015 08:53,1,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 14:56,1,Shop 1006250 Orbs,99.98999786
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-10-2015 12:59,2,Shop 5750 Tokens,99.98999786
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 08:03,4,Shop 5750 Tokens,99.98999786
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 04:51,1,Shop 5750 Tokens,99.98999786
011A3515-4A03-4350-9574-25346518A6A6,12/14/2015 9:29,6,Shop 5750 Tokens,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:16,4,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-06-2016 11:19,6,Super Vitality,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 06:04,1,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 05:29,2,Shop 43750 Orbs,4.989999771
E51E0AF9-7923-4918-8367-80D5A14836AD,03-09-2016 12:56,8,Shop 1100 Tokens,19.98999977
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 07:48,1,Shop 100 Tokens,1.99000001
0325F505-2A21-44DA-8A2C-784E9192B241,03-09-2016 06:19,1,Shop 100 Tokens,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,3/14/2016 9:07,2,Shop 43750 Orbs,4.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,04-01-2016 09:22,1,Shop 17500 Orbs,1.99000001
DFDB1591-295B-4DEF-895A-90569931F2AA,04-05-2016 04:22,1,Shop 1006250 Orbs,99.98999786
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,4/15/2016 10:45,3,ConversionPack,0.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-05-2016 08:29,3,Shop 510 Tokens,4.989999771
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-06-2016 10:25,1,Shop 1100 Tokens,19.98999977
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 13:35,3,Shop 250 Tokens,4.989999771
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,11-05-2015 06:06,5,Shop 1100 Tokens,19.98999977
D611948E-70FA-427D-AB4D-4376EBAFFDDF,11-06-2015 05:01,4,Shop 17500 Orbs,1.99000001
1F66145D-FB0A-41ED-B1BB-39A16BDF143E,11/21/2015 7:55,3,Orb Doubler,7.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/25/2015 10:12,2,Shop 2800 Tokens,49.99000168
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,11/25/2015 6:19,1,Shop 17500 Orbs,1.99000001
622B2A20-EEB7-4EC5-BA81-8F0972808A58,12-02-2015 04:07,6,Orb Doubler,7.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-03-2015 11:03,1,Shop 510 Tokens,9.989999771
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-04-2015 08:21,7,Shop 100 Tokens,1.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 08:43,3,Orb Doubler,4.989999771
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 15:05,1,Shop 250 Tokens,4.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 15:00,1,Orb Doubler,4.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 07:56,4,Shop 2800 Tokens,24.98999977
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 06:05,2,Shop 490000 Orbs,49.99000168
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,12/28/2015 5:59,2,Shop 17500 Orbs,1.99000001
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12/28/2015 4:08,10,Shop 100 Tokens,1.99000001
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/20/2016 13:41,19,Shop 100 Tokens,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:44,4,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/30/2016 6:06,4,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:16,4,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:44,4,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:46,4,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:56,4,Shop 1006250 Orbs,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:39,1,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:32,1,Shop 100 Tokens,1.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:21,1,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-02-2016 04:32,7,Shop 100 Tokens,1.99000001
E51E0AF9-7923-4918-8367-80D5A14836AD,02-02-2016 04:22,6,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 09:29,6,Shop 5750 Tokens,99.98999786
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-04-2016 22:31,29,Shop 100 Tokens,2.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-04-2016 05:55,11,Shop 17500 Orbs,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-08-2016 12:37,1,Shop 17500 Orbs,1.99000001
147911E8-07D2-4546-94D2-8AEC4BA5A693,2/26/2016 13:39,7,Shop 100 Tokens,2.99000001
E08492AD-7108-4FAE-A7D8-47A949F26646,2/27/2016 5:30,9,Shop 17500 Orbs,2.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 5:10,16,Shop 100 Tokens,2.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/28/2016 5:33,23,Shop 100 Tokens,2.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 10:22,4,Shop 17500 Orbs,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-02-2016 09:09,3,Shop 250 Tokens,4.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:28,1,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,02-03-2016 08:25,10,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 04:33,4,Shop 100 Tokens,1.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 20:35,18,Shop 100 Tokens,2.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 5:45,18,Shop 100 Tokens,2.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 10:55,18,Shop 17500 Orbs,1.99000001
57A53C98-BA97-46E7-923D-A34A0DDD1AC8,03-01-2016 06:40,1,Shop 1100 Tokens,29.98999977
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:34,14,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:28,14,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:29,14,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 04:58,14,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:07,14,Shop 100 Tokens,1.99000001
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 05:08,1,Shop 1100 Tokens,14.98999977
3C64DA00-2F25-4A9B-AFD5-634A9219C87F,2/29/2016 23:22,2,Shop 100 Tokens,2.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 11:07,11,Shop 1006250 Orbs,99.98999786
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 05:58,7,Shop 5750 Tokens,99.98999786
E51E0AF9-7923-4918-8367-80D5A14836AD,02-02-2016 04:52,6,Shop 100 Tokens,1.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 16:14,1,Shop 2800 Tokens,49.99000168
147911E8-07D2-4546-94D2-8AEC4BA5A693,2/26/2016 13:50,7,Shop 1100 Tokens,30.98999977
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 05:09,1,Shop 192500 Orbs,14.98999977
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-07-2016 10:02,15,Shop 100 Tokens,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-07-2016 05:37,1,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 13:52,6,Shop 100 Tokens,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 13:39,1,Shop 100 Tokens,1.99000001
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 09:16,3,Shop 100 Tokens,1.99000001
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 08:21,1,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 11:36,1,Shop 43750 Orbs,4.989999771
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 09:16,1,Shop 43750 Orbs,4.989999771
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,3/20/2016 0:15,16,Shop 1100 Tokens,30.98999977
A8AF0B2A-51F3-4A40-94E9-F0E37666AA52,3/24/2016 5:25,55,Shop 100 Tokens,2.99000001
0325F505-2A21-44DA-8A2C-784E9192B241,04-04-2016 08:46,9,Shop 490000 Orbs,24.98999977
3D402095-7C57-417A-91F6-C1EE7CEE882B,04-06-2016 04:00,15,Shop 100 Tokens,2.789999962
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,04-09-2016 00:25,52,Shop 100 Tokens,2.789999962
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,04-10-2016 08:44,124,Shop 100 Tokens,2.99000001
17B6C125-2B41-4AEE-8AF5-FF562660B477,4/14/2016 9:48,53,Shop 100 Tokens,2.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/28/2016 5:34,23,Shop 100 Tokens,2.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:53,14,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:01,14,Shop 100 Tokens,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,2/29/2016 4:49,1,Shop 2800 Tokens,49.99000168
B5FD8146-C866-43A8-B265-CF92700BA9F6,03-05-2016 05:17,5,Shop 100 Tokens,2.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 11:21,13,Super Vitality,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 11:07,11,Shop 5750 Tokens,99.98999786
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 09:45,11,Super Vitality,1.99000001
