user_id,event_time,device_name,session_nb,user_country
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-12-2015 11:05,iPhone6+,1,IN
656FF911-73E3-4922-8ED1-97051832BEA6,10-12-2015 10:05,iPhone4S,1,IN
656FF911-73E3-4922-8ED1-97051832BEA6,10-12-2015 10:06,iPhone4S,1,IN
656FF911-73E3-4922-8ED1-97051832BEA6,10-12-2015 10:04,iPhone4S,1,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10-12-2015 08:42,iPhone6,1,CN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-12-2015 07:33,iPhone5C,1,IN
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 06:06,iPadAir2,4,US
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 05:35,iPadAir2,4,US
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 05:19,iPadAir2,3,US
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 05:01,iPadAir2,2,US
91AA1614-4F16-46F5-B190-91BED844E9B4,10-11-2015 11:26,iPhone6,2,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-10-2015 19:47,iPhone6+,2,IN
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10-10-2015 06:35,iPhone6+,1,IN
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10-10-2015 05:49,iPhone6+,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-09-2015 13:41,iPhone5S,5,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-09-2015 13:34,iPhone5S,2,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-06-2015 08:56,iPhone6,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:42,iPhone6+,2,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:08,iPhone6+,4,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:05,iPhone6+,2,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-05-2015 10:17,iPhone5C,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,9/30/2015 13:05,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 11:04,iPhone5S,1,US
9B929F4B-F206-4975-8FD5-36AE139D201F,9/30/2015 10:43,iPhone5S,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,9/30/2015 10:19,iPhone5S,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,9/30/2015 9:55,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 9:06,iPhone5S,4,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 8:51,iPhone5S,1,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 8:40,iPhone5S,1,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 8:40,iPhone5S,1,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 8:12,iPhone5S,1,US
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 12:12,iPadMini3,3,FR
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,9/29/2015 10:57,iPhone6,5,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,9/29/2015 10:50,iPhone6,4,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,9/29/2015 8:45,iPhone6,1,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 6:12,iPadMini3,2,FR
91AA1614-4F16-46F5-B190-91BED844E9B4,9/29/2015 6:10,iPhone6,1,IN
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 6:03,iPhone6,2,IN
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 5:42,iPhone6,1,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 4:43,iPadMini3,1,FR
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:41,iPhone6,1,IN
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:43,iPhone6,1,IN
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:08,iPhone6,1,IN
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:20,iPhone6,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/28/2015 10:32,iPhone6+,3,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/28/2015 10:30,iPhone6+,3,IN
656FF911-73E3-4922-8ED1-97051832BEA6,9/28/2015 9:28,iPhone4S,2,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/28/2015 6:22,iPhone5S,1,US
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/28/2015 5:55,iPhone6+,3,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,9/25/2015 4:24,iPadAir,3,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/24/2015 10:59,iPhone6+,5,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/24/2015 8:55,iPhone6+,3,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/24/2015 8:56,iPhone6+,3,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,9/24/2015 7:39,iPhone6+,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/24/2015 6:10,iPhone6+,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,9/24/2015 5:31,iPhone5S,7,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,9/23/2015 8:05,iPhone5S,5,IN
52807659-0332-486C-99E4-84429A1830F3,9/23/2015 7:32,iPhone6,1,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,9/23/2015 6:12,iPhone5C,1,IN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,9/23/2015 6:02,iPhone5,3,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,9/23/2015 4:53,iPhone5C,1,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,9/23/2015 4:33,iPhone5C,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/22/2015 12:02,iPhone6+,2,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,9/22/2015 8:52,iPadAir2,2,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,9/22/2015 8:26,iPadAir2,2,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 16:01,iPhone6,4,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 16:00,iPhone6,2,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 14:52,iPhone6,3,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 11:54,iPhone6,3,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 11:52,iPhone6,2,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 10:56,iPadAir,9,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 10:03,iPadAir,9,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,10/14/2015 9:37,iPhone6,2,IT
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 9:55,iPhone6+,3,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 9:01,iPadAir,9,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 8:56,iPhone6+,3,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 8:43,iPadAir,8,IN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/14/2015 8:17,iPhone5,2,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 7:55,iPhone6+,3,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 6:19,iPhone6+,3,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 6:08,iPadAir,6,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 5:55,iPhone6+,1,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 5:51,iPadAir,6,IN
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/14/2015 5:31,iPadAir2,3,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 4:48,iPhone6+,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10/14/2015 4:27,iPhone5S,10,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/15/2015 9:25,iPhone6+,6,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/15/2015 9:20,"iPhone8,2",6,FR
9F39B934-01E4-49A1-AD1F-04A48D4930B7,10/16/2015 11:08,"iPod7,1",7,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 10:43,iPhone6,1,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 10:35,iPhone6,1,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,10/16/2015 9:15,iPadMini3,2,FR
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/16/2015 8:44,"iPhone8,1",1,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,10/16/2015 8:23,iPadMini3,1,FR
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/16/2015 8:08,iPhone6+,2,IN
9F39B934-01E4-49A1-AD1F-04A48D4930B7,10/16/2015 5:37,"iPod7,1",2,IN
9F39B934-01E4-49A1-AD1F-04A48D4930B7,10/16/2015 4:26,"iPod7,1",2,IN
9F39B934-01E4-49A1-AD1F-04A48D4930B7,10/16/2015 4:07,"iPod7,1",2,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:26,"iPhone8,2",5,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:14,"iPhone8,2",4,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:11,"iPhone8,2",4,FR
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 10:41,iPadAir2,6,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:40,"iPhone8,2",3,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:33,"iPhone8,2",3,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:10,"iPhone8,2",9,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/15/2015 9:05,"iPhone8,2",4,FR
9B929F4B-F206-4975-8FD5-36AE139D201F,10/15/2015 9:05,iPhone5S,1,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/15/2015 8:58,iPadAir,7,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/15/2015 8:32,"iPhone8,2",4,FR
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/15/2015 8:15,iPadAir,5,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/15/2015 7:58,iPadAir,5,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/15/2015 8:05,iPadAir,5,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/15/2015 4:58,iPhone6+,2,IN
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,10/13/2015 9:19,iPadMini2,1,IT
656FF911-73E3-4922-8ED1-97051832BEA6,10/13/2015 8:45,iPhone4S,2,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/13/2015 8:37,"iPhone8,2",3,FR
460FC2AF-23C2-4625-8D27-0643025BE0F2,10/13/2015 8:20,iPadMini,4,US
656FF911-73E3-4922-8ED1-97051832BEA6,10/13/2015 8:18,iPhone4S,1,IN
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/13/2015 8:08,"iPhone8,1",9,FR
D611948E-70FA-427D-AB4D-4376EBAFFDDF,10/13/2015 8:04,iPadMini3,3,FR
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/13/2015 7:56,"iPhone8,1",7,FR
9B929F4B-F206-4975-8FD5-36AE139D201F,10/13/2015 6:40,iPhone5S,7,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10/13/2015 6:16,iPhone5S,1,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 10:35,iPhone6+,5,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,10/14/2015 9:46,iPhone6,4,IT
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10/14/2015 9:19,iPhone6,3,CN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/14/2015 7:53,iPadAir,7,IN
6BED1A04-43A3-431D-B908-5CD3E3843B5C,10/14/2015 6:00,iPhone6+,2,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,10/14/2015 5:27,iPhone5S,4,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,10/14/2015 5:21,iPhone5S,4,US
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/13/2015 8:38,"iPhone8,2",6,FR
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/15/2015 10:47,iPhone6+,13,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/15/2015 9:22,"iPhone8,2",8,FR
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/15/2015 8:41,iPadAir,5,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/15/2015 7:49,iPadAir,4,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,10/15/2015 7:47,iPhone6+,5,IN
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,10/15/2015 6:03,iPhone5,1,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10/15/2015 5:47,iPhone6,8,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10/13/2015 12:40,iPhone6,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10/13/2015 10:47,iPhone5S,5,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10/13/2015 10:36,iPhone5S,2,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10/13/2015 5:51,iPhone5S,2,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,10/13/2015 5:41,iPhone6,2,IN
C47A6FCE-6C76-41FE-9A6A-173AC7F01315,10-12-2015 11:37,iPod5,2,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-12-2015 11:04,iPhone6+,1,IN
5E9FA0C9-8363-4F75-9432-4608C495291B,10-12-2015 10:25,iPhone5C,1,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10-12-2015 08:39,"iPhone8,2",2,FR
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10-12-2015 08:32,iPhone6,1,CN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-12-2015 07:49,iPhone5C,1,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-12-2015 07:31,iPhone5C,1,IN
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 05:54,iPadAir2,4,US
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10-12-2015 05:39,iPhone6,3,CN
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 04:52,iPadAir2,2,US
FB80713A-C966-40E4-B135-D0935283CD21,10-12-2015 04:09,iPadAir2,1,US
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10-10-2015 06:35,iPhone6+,1,IN
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10-10-2015 06:35,iPhone6+,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-09-2015 12:40,iPhone5S,8,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-09-2015 12:06,iPhone6,1,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-08-2015 11:50,iPhone6,1,IN
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 9:45,iPadAir2,4,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 9:41,"iPhone8,2",6,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 9:44,"iPhone8,2",6,FR
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 9:36,iPadAir2,4,IN
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 6:24,iPadAir2,4,IN
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 6:07,"iPhone8,2",3,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 6:09,"iPhone8,2",3,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 6:02,"iPhone8,2",3,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 5:00,"iPhone8,2",1,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 4:37,"iPhone8,2",1,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 4:39,"iPhone8,2",1,FR
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 4:43,"iPhone8,2",1,FR
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 4:30,iPadAir2,1,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/18/2015 5:13,iPhone6,3,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/16/2015 16:08,iPhone6,2,IN
264EE5F0-9009-489E-85CE-35FA19750F4F,10/19/2015 12:10,"iPad5,1",1,IN
264EE5F0-9009-489E-85CE-35FA19750F4F,10/19/2015 11:50,"iPad5,1",5,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10-08-2015 10:04,iPadAir2,7,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-08-2015 09:16,iPhone5S,4,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-07-2015 11:54,iPhone5S,3,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-07-2015 11:26,iPhone5S,2,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-07-2015 10:26,iPhone6,3,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 09:06,iPhone6+,9,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 09:03,iPhone6+,8,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-07-2015 05:35,iPhone6,1,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-07-2015 05:33,iPhone6,1,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-07-2015 04:31,iPhone5C,1,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-06-2015 11:56,iPhone5C,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 09:39,iPhone6+,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:13,iPhone6+,5,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:02,iPhone6+,2,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-06-2015 08:02,iPhone6+,2,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-06-2015 06:27,iPhone6,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-05-2015 12:18,iPhone6+,6,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-05-2015 10:21,iPhone5S,1,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10/13/2015 10:35,iPhone5S,1,IN
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10/13/2015 10:30,iPhone6+,9,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/13/2015 10:17,iPadAir,2,IN
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,10/13/2015 8:45,iPadAir,1,IN
656FF911-73E3-4922-8ED1-97051832BEA6,10/13/2015 8:27,iPhone4S,1,IN
C47A6FCE-6C76-41FE-9A6A-173AC7F01315,10/13/2015 8:22,iPod5,2,IN
656FF911-73E3-4922-8ED1-97051832BEA6,10/13/2015 8:21,iPhone4S,1,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10/13/2015 8:03,iPadAir2,9,CN
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/13/2015 7:59,"iPhone8,1",8,FR
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/13/2015 7:56,"iPhone8,1",7,FR
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,10/13/2015 7:46,iPhone5S,2,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,10/13/2015 7:47,iPhone5S,2,US
FA29CBE4-D25D-4E36-9C92-0A2E21366D71,10/13/2015 6:11,iPhone6+,3,IN
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/13/2015 5:53,"iPhone8,1",4,FR
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/13/2015 5:36,"iPhone8,1",1,FR
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-12-2015 11:58,iPhone6+,2,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-12-2015 11:57,iPhone6+,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,10-12-2015 10:05,iPhone5S,1,IN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/19/2015 11:19,iPhone5,7,IN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/19/2015 11:18,iPhone5,7,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10/19/2015 11:17,iPhone6,9,CN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/19/2015 11:14,iPhone5,6,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10/19/2015 10:56,iPhone6,8,CN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,10/19/2015 10:24,iPhone6,4,CN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/19/2015 9:01,iPhone5,2,IN
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/19/2015 6:15,iPhone5,2,IN
264EE5F0-9009-489E-85CE-35FA19750F4F,10/19/2015 5:58,"iPad5,1",1,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/19/2015 5:00,iPhone6,1,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,10/20/2015 11:51,iPhone6+,2,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,10/20/2015 11:04,iPhone6+,2,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/20/2015 11:02,iPhone6,2,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,10/20/2015 10:55,iPhone6+,2,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/20/2015 10:30,iPhone6,1,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/20/2015 10:30,iPhone6,1,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/20/2015 10:11,iPhone6,1,IN
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/20/2015 9:36,iPhone6,3,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10-08-2015 10:05,iPadAir2,7,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10-08-2015 10:05,iPadAir2,7,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-08-2015 06:30,iPhone5C,1,IN
6ED1B75C-F35B-462C-924E-EACA43550000,10-08-2015 06:29,iPhone6,3,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 11:47,iPhone6+,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 11:15,iPhone6+,2,IN
2CDBF3FF-FAC1-4275-A866-179E9B9FAA42,10-07-2015 09:25,iPhone5C,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 08:57,iPhone6+,8,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-07-2015 05:26,iPhone6+,2,IN
9B929F4B-F206-4975-8FD5-36AE139D201F,10-06-2015 10:19,iPhone5S,1,IN
11CF5C6F-EFBC-46CD-AE7F-D8355401F329,10-06-2015 10:10,iPadAir,2,IN
11CF5C6F-EFBC-46CD-AE7F-D8355401F329,10-06-2015 10:11,iPadAir,2,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 10:36,iPhone5S,1,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 10:19,iPhone5S,7,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 9:20,iPhone5S,5,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 8:13,iPhone5S,1,US
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/30/2015 6:32,iPhone6+,1,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,9/30/2015 6:13,iPhone5S,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,10-01-2015 05:00,iPhone6+,1,IN
3E2CE022-AC17-4D7C-A349-5B4B0D90E8C0,9/30/2015 10:52,iPad2,4,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,9/30/2015 10:06,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 10:06,iPhone5S,7,US
9B929F4B-F206-4975-8FD5-36AE139D201F,9/30/2015 9:50,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/30/2015 9:14,iPhone5S,4,US
78A64334-0854-4176-BDB2-C2067F6FC1B0,9/30/2015 6:12,iPhone5S,1,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 7:48,iPadMini3,2,FR
91AA1614-4F16-46F5-B190-91BED844E9B4,9/29/2015 6:20,iPhone6,1,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 6:12,iPadMini3,2,FR
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 6:08,iPadMini3,2,FR
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 6:02,iPhone6,2,IN
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 4:18,iPadMini3,1,FR
151EE2EF-20A9-4B21-8892-F72CD49862A8,9/29/2015 4:07,iPhone6,1,IN
8BF191CF-567A-4977-B2C9-90EC756EFD41,9/28/2015 10:42,iPhone6+,4,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/28/2015 8:49,iPhone5S,1,US
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,9/28/2015 8:23,iPhone5S,1,US
3E2CE022-AC17-4D7C-A349-5B4B0D90E8C0,9/28/2015 7:55,iPad2,2,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10/20/2015 8:23,iPadAir2,4,DE
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/20/2015 6:21,iPhone6,7,IN
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,10/20/2015 5:43,"iPhone8,1",3,IN
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,10/20/2015 5:42,iPadAir2,3,DE
